"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"5218",25,3000,5,1,1,2000,2,20,20,1,1
"5219",25,3000,5,1,1,2000,2,20,20,1,1
"5220",25,3000,5,1,1,2000,2,20,20,0,0
"5221",25,3000,5,2,2,2000,2,20,20,1,1
"5222",25,3000,5,2,2,2000,2,20,20,1,1
"5223",25,3000,5,2,2,2000,2,20,20,1,1
"5224",25,3000,5,2,2,2000,2,20,20,1,1
"5225",25,3000,5,2,2,2000,2,20,20,1,1
"5226",25,3000,5,2,2,2000,2,20,20,4,1
"5227",25,3000,5,2,2,2000,2,20,20,1,1
"5228",25,3000,5,2,2,2000,2,20,20,1,1
"5229",25,3000,5,2,2,2000,2,20,20,1,1
"5230",25,3000,5,2,2,2000,2,20,20,1,1
"5231",25,3000,5,3,3,2000,2,20,20,1,1
"5232",25,3000,5,3,3,2000,2,20,20,1,1
"5233",25,3000,5,3,3,2000,2,20,20,4,0
"5234",25,3000,5,3,2,2000,2,20,20,3,1
"5235",25,3000,5,3,3,2000,2,20,20,4,1
"5236",25,3000,5,3,3,2000,2,20,20,1,1
"5237",25,3000,5,3,3,2000,2,20,20,1,1
"5238",25,3000,5,3,3,2000,2,20,20,1,1
"5239",25,3000,5,3,3,2000,2,20,20,1,1
"5240",25,3000,5,3,3,2000,2,20,20,4,0
"5241",25,3000,5,0,1,2000,2,20,20,0,0
"5242",25,3000,5,0,1,2000,2,20,20,0,0
"5243",25,3000,5,0,1,2000,2,20,20,0,0
"5244",25,3000,5,0,1,2000,2,20,20,0,1
"5245",25,3000,5,0,0,2000,2,20,20,1,1
"5246",25,3000,5,0,1,2000,2,20,20,0,0
"5247",25,3000,5,0,0,2000,2,20,20,1,1
"5248",25,3000,5,0,1,2000,2,20,20,0,0
"5249",25,3000,5,0,0,2000,2,20,20,1,1
"5250",25,3000,5,0,2,2000,2,20,20,0,1
"5251",25,3000,5,1,2,2000,2,20,20,2,0
"5252",25,3000,5,1,1,2000,2,20,20,0,1
"5253",25,3000,5,1,2,2000,2,20,20,0,0
"5254",25,3000,5,1,1,2000,2,20,20,1,1
"5255",25,3000,5,1,1,2000,2,20,20,1,1
"5256",25,3000,5,1,1,2000,2,20,20,1,1
"5257",25,3000,5,1,2,2000,2,20,20,2,0
"5258",25,3000,5,1,1,2000,2,20,20,1,1
"5259",25,3000,5,1,2,2000,2,20,20,0,0
"5260",25,3000,5,1,2,2000,2,20,20,0,0
"5261",25,3000,5,2,2,2000,2,20,20,1,1
"5262",25,3000,5,2,2,2000,2,20,20,1,1
"5263",25,3000,5,2,2,2000,2,20,20,1,1
"5264",25,3000,5,2,2,2000,2,20,20,1,1
"5265",25,3000,5,2,2,2000,2,20,20,4,1
"5266",25,3000,5,2,2,2000,2,20,20,1,1
"5267",25,3000,5,2,2,2000,2,20,20,1,1
"5268",25,3000,5,2,2,2000,2,20,20,1,1
"5269",25,3000,5,2,2,2000,2,20,20,1,1
"5270",25,3000,5,2,2,2000,2,20,20,1,1
"5271",25,3000,5,3,2,2000,2,20,20,3,0
"5272",25,3000,5,3,1,2000,2,20,20,1,1
"5273",25,3000,5,3,3,2000,2,20,20,1,1
"5274",25,3000,5,3,3,2000,2,20,20,1,1
"5275",25,3000,5,3,3,2000,2,20,20,1,1
"5276",25,3000,5,3,3,2000,2,20,20,1,1
"5277",25,3000,5,3,3,2000,2,20,20,1,1
"5278",25,3000,5,3,3,2000,2,20,20,4,0
"5279",25,3000,5,3,3,2000,2,20,20,1,1
"5280",25,3000,5,3,3,2000,2,20,20,1,1
"5281",25,3000,5,0,1,2000,2,20,20,0,1
"5282",25,3000,5,0,1,2000,2,20,20,0,0
"5283",25,3000,5,0,1,2000,2,20,20,0,1
"5284",25,3000,5,0,2,2000,2,20,20,0,0
"5285",25,3000,5,0,0,2000,2,20,20,1,1
"5286",25,3000,5,0,0,2000,2,20,20,1,1
"5287",25,3000,5,0,1,2000,2,20,20,0,0
"5288",25,3000,5,0,0,2000,2,20,20,1,1
"5289",25,3000,5,0,1,2000,2,20,20,0,0
"5290",25,3000,5,0,1,2000,2,20,20,0,0
"5291",25,3000,5,1,2,2000,2,20,20,2,0
"5292",25,3000,5,1,2,2000,2,20,20,2,1
"5293",25,3000,5,1,1,2000,2,20,20,1,1
"5294",25,3000,5,1,2,2000,2,20,20,2,1
"5295",25,3000,5,1,1,2000,2,20,20,1,1
"5296",25,3000,5,1,1,2000,2,20,20,1,1
"5297",25,3000,5,1,2,2000,2,20,20,2,0
"5298",25,3000,5,1,2,2000,2,20,20,2,0
"5299",25,3000,5,1,2,2000,2,20,20,2,1
"5300",25,3000,5,1,1,2000,2,20,20,1,1
"5301",25,3000,5,2,2,2000,2,20,20,4,0
"5302",25,3000,5,2,2,2000,2,20,20,1,1
"5303",25,3000,5,2,2,2000,2,20,20,1,1
"5304",25,3000,5,2,2,2000,2,20,20,1,1
"5305",25,3000,5,2,2,2000,2,20,20,1,1
"5306",25,3000,5,2,2,2000,2,20,20,1,1
"5307",25,3000,5,2,2,2000,2,20,20,1,1
"5308",25,3000,5,2,2,2000,2,20,20,1,1
"5309",25,3000,5,2,2,2000,2,20,20,1,1
"5310",25,3000,5,2,2,2000,2,20,20,4,0
"5311",25,3000,5,3,3,2000,2,20,20,1,1
"5312",25,3000,5,3,3,2000,2,20,20,4,1
"5313",25,3000,5,3,3,2000,2,20,20,1,1
"5314",25,3000,5,3,3,2000,2,20,20,1,1
"5315",25,3000,5,3,3,2000,2,20,20,1,1
"5316",25,3000,5,3,3,2000,2,20,20,4,1
"5317",25,3000,5,3,3,2000,2,20,20,1,1
"5318",25,3000,5,3,3,2000,2,20,20,4,0
"5319",25,3000,5,3,3,2000,2,20,20,4,0
"5320",25,3000,5,3,3,2000,2,20,20,1,1
"5321",25,3000,5,0,0,2000,2,20,20,1,1
"5322",25,3000,5,0,2,2000,2,20,20,0,0
"5323",25,3000,5,0,1,2000,2,20,20,0,0
"5324",25,3000,5,0,0,2000,2,20,20,1,1
"5325",25,3000,5,0,1,2000,2,20,20,0,0
"5326",25,3000,5,0,2,2000,2,20,20,0,0
"5327",25,3000,5,0,1,2000,2,20,20,0,0
"5328",25,3000,5,0,1,2000,2,20,20,0,0
"5329",25,3000,5,0,2,2000,2,20,20,0,0
"5330",25,3000,5,0,2,2000,2,20,20,0,0
"5331",25,3000,5,1,1,2000,2,20,20,1,1
"5332",25,3000,5,1,1,2000,2,20,20,1,1
"5333",25,3000,5,1,1,2000,2,20,20,1,1
"5334",25,3000,5,1,1,2000,2,20,20,1,1
"5335",25,3000,5,1,1,2000,2,20,20,1,1
"5336",25,3000,5,1,1,2000,2,20,20,1,1
"5337",25,3000,5,1,2,2000,2,20,20,2,1
"5338",25,3000,5,1,1,2000,2,20,20,1,1
"5339",25,3000,5,1,1,2000,2,20,20,1,1
"5340",25,3000,5,1,1,2000,2,20,20,1,1
"5341",25,3000,5,2,2,2000,2,20,20,4,0
"5342",25,3000,5,2,2,2000,2,20,20,1,1
"5343",25,3000,5,2,2,2000,2,20,20,1,1
"5344",25,3000,5,2,2,2000,2,20,20,1,1
"5345",25,3000,5,2,2,2000,2,20,20,0,0
"5346",25,3000,5,2,2,2000,2,20,20,1,1
"5347",25,3000,5,2,2,2000,2,20,20,1,1
"5348",25,3000,5,2,2,2000,2,20,20,1,1
"5349",25,3000,5,2,2,2000,2,20,20,1,1
"5350",25,3000,5,2,2,2000,2,20,20,1,1
"5351",25,3000,5,3,3,2000,2,20,20,1,1
"5352",25,3000,5,3,3,2000,2,20,20,4,0
"5353",25,3000,5,3,3,2000,2,20,20,1,1
"5354",25,3000,5,3,1,2000,2,20,20,1,1
"5355",25,3000,5,3,3,2000,2,20,20,1,1
"5356",25,3000,5,3,3,2000,2,20,20,4,0
"5357",25,3000,5,3,3,2000,2,20,20,1,1
"5358",25,3000,5,3,3,2000,2,20,20,1,1
"5359",25,3000,5,3,3,2000,2,20,20,1,1
"5360",25,3000,5,3,3,2000,2,20,20,1,1
"5361",25,3000,5,0,2,2000,2,20,20,0,0
"5362",25,3000,5,0,0,2000,2,20,20,1,1
"5363",25,3000,5,0,0,2000,2,20,20,1,1
"5364",25,3000,5,0,2,2000,2,20,20,0,0
"5365",25,3000,5,0,1,2000,2,20,20,0,0
"5366",25,3000,5,0,1,2000,2,20,20,0,1
"5367",25,3000,5,0,0,2000,2,20,20,1,1
"5368",25,3000,5,0,0,2000,2,20,20,1,1
"5369",25,3000,5,0,1,2000,2,20,20,0,0
"5370",25,3000,5,0,1,2000,2,20,20,0,0
"5371",25,3000,5,1,1,2000,2,20,20,1,1
"5372",25,3000,5,1,2,2000,2,20,20,2,0
"5373",25,3000,5,1,1,2000,2,20,20,0,1
"5374",25,3000,5,1,1,2000,2,20,20,1,1
"5375",25,3000,5,1,3,2000,2,20,20,2,0
"5376",25,3000,5,1,1,2000,2,20,20,1,1
"5377",25,3000,5,1,2,2000,2,20,20,2,1
"5378",25,3000,5,1,1,2000,2,20,20,1,1
"5379",25,3000,5,1,2,2000,2,20,20,2,0
"5380",25,3000,5,1,2,2000,2,20,20,2,0
"5381",25,3000,5,2,2,2000,2,20,20,1,1
"5382",25,3000,5,2,2,2000,2,20,20,1,1
"5383",25,3000,5,2,2,2000,2,20,20,4,0
"5384",25,3000,5,2,2,2000,2,20,20,1,1
"5385",25,3000,5,2,2,2000,2,20,20,1,1
"5386",25,3000,5,2,2,2000,2,20,20,1,1
"5387",25,3000,5,2,2,2000,2,20,20,1,1
"5388",25,3000,5,2,2,2000,2,20,20,1,1
"5389",25,3000,5,2,2,2000,2,20,20,1,1
"5390",25,3000,5,2,2,2000,2,20,20,1,1
"5391",25,3000,5,3,3,2000,2,20,20,1,1
"5392",25,3000,5,3,3,2000,2,20,20,1,1
"5393",25,3000,5,3,3,2000,2,20,20,1,1
"5394",25,3000,5,3,2,2000,2,20,20,1,1
"5395",25,3000,5,3,3,2000,2,20,20,4,1
"5396",25,3000,5,3,3,2000,2,20,20,4,1
"5397",25,3000,5,3,3,2000,2,20,20,4,0
"5398",25,3000,5,3,3,2000,2,20,20,4,0
"5399",25,3000,5,3,3,2000,2,20,20,1,1
"5400",25,3000,5,3,3,2000,2,20,20,1,1
"5401",25,3000,5,0,0,2000,2,20,20,1,1
"5402",25,3000,5,0,2,2000,2,20,20,0,0
"5403",25,3000,5,0,0,2000,2,20,20,1,1
"5404",25,3000,5,0,1,2000,2,20,20,0,0
"5405",25,3000,5,0,1,2000,2,20,20,0,0
"5406",25,3000,5,0,2,2000,2,20,20,0,0
"5407",25,3000,5,0,1,2000,2,20,20,0,1
"5408",25,3000,5,0,2,2000,2,20,20,0,0
"5409",25,3000,5,0,0,2000,2,20,20,1,1
"5410",25,3000,5,0,0,2000,2,20,20,1,1
"5411",25,3000,5,1,2,2000,2,20,20,2,0
"5412",25,3000,5,1,2,2000,2,20,20,2,1
"5413",25,3000,5,1,1,2000,2,20,20,1,1
"5414",25,3000,5,1,1,2000,2,20,20,1,1
"5415",25,3000,5,1,2,2000,2,20,20,2,0
"5416",25,3000,5,1,2,2000,2,20,20,2,0
"5417",25,3000,5,1,1,2000,2,20,20,1,1
"5418",25,3000,5,1,1,2000,2,20,20,1,1
"5419",25,3000,5,1,2,2000,2,20,20,0,1
"5420",25,3000,5,1,1,2000,2,20,20,1,1
"5421",25,3000,5,2,2,2000,2,20,20,4,0
"5422",25,3000,5,2,2,2000,2,20,20,1,1
"5423",25,3000,5,2,2,2000,2,20,20,1,1
"5424",25,3000,5,2,2,2000,2,20,20,1,1
"5425",25,3000,5,2,2,2000,2,20,20,1,1
"5426",25,3000,5,2,2,2000,2,20,20,1,1
"5427",25,3000,5,2,2,2000,2,20,20,1,1
"5428",25,3000,5,2,2,2000,2,20,20,4,0
"5429",25,3000,5,2,2,2000,2,20,20,1,1
"5430",25,3000,5,2,2,2000,2,20,20,1,1
"5431",25,3000,5,3,2,2000,2,20,20,1,1
"5432",25,3000,5,3,3,2000,2,20,20,1,1
"5433",25,3000,5,3,3,2000,2,20,20,1,1
"5434",25,3000,5,3,3,2000,2,20,20,1,1
"5435",25,3000,5,3,3,2000,2,20,20,1,1
"5436",25,3000,5,3,3,2000,2,20,20,1,1
"5437",25,3000,5,3,4,2000,2,20,20,2,0
"5438",25,3000,5,3,3,2000,2,20,20,1,1
"5439",25,3000,5,3,3,2000,2,20,20,4,0
"5440",25,3000,5,3,3,2000,2,20,20,4,1
"5441",25,3000,5,0,1,2000,2,20,20,0,0
"5442",25,3000,5,0,1,2000,2,20,20,0,0
"5443",25,3000,5,0,0,2000,2,20,20,1,1
"5444",25,3000,5,0,0,2000,2,20,20,1,1
"5445",25,3000,5,0,1,2000,2,20,20,0,0
"5446",25,3000,5,0,1,2000,2,20,20,0,1
"5447",25,3000,5,0,0,2000,2,20,20,1,1
"5448",25,3000,5,0,2,2000,2,20,20,0,1
"5449",25,3000,5,0,1,2000,2,20,20,0,0
"5450",25,3000,5,0,1,2000,2,20,20,0,1
"5451",25,3000,5,1,2,2000,2,20,20,2,1
"5452",25,3000,5,1,1,2000,2,20,20,1,1
"5453",25,3000,5,1,1,2000,2,20,20,1,1
"5454",25,3000,5,1,2,2000,2,20,20,2,0
"5455",25,3000,5,1,2,2000,2,20,20,2,1
"5456",25,3000,5,1,1,2000,2,20,20,1,1
"5457",25,3000,5,1,1,2000,2,20,20,1,1
"5458",25,3000,5,1,1,2000,2,20,20,1,1
"5459",25,3000,5,1,2,2000,2,20,20,2,0
"5460",25,3000,5,1,2,2000,2,20,20,2,0
"5461",25,3000,5,2,2,2000,2,20,20,1,1
"5462",25,3000,5,2,2,2000,2,20,20,1,1
"5463",25,3000,5,2,2,2000,2,20,20,1,1
"5464",25,3000,5,2,2,2000,2,20,20,1,1
"5465",25,3000,5,2,2,2000,2,20,20,1,1
"5466",25,3000,5,2,2,2000,2,20,20,1,1
"5467",25,3000,5,2,2,2000,2,20,20,1,1
"5468",25,3000,5,2,2,2000,2,20,20,1,1
"5469",25,3000,5,2,2,2000,2,20,20,1,1
"5470",25,3000,5,2,2,2000,2,20,20,1,1
"5471",25,3000,5,3,3,2000,2,20,20,1,1
"5472",25,3000,5,3,3,2000,2,20,20,4,0
"5473",25,3000,5,3,3,2000,2,20,20,1,1
"5474",25,3000,5,3,3,2000,2,20,20,1,1
"5475",25,3000,5,3,3,2000,2,20,20,4,0
"5476",25,3000,5,3,3,2000,2,20,20,1,1
"5477",25,3000,5,3,3,2000,2,20,20,1,1
"5478",25,3000,5,3,2,2000,2,20,20,1,1
"5479",25,3000,5,3,3,2000,2,20,20,4,1
"5480",25,3000,5,3,2,2000,2,20,20,1,1
"5481",25,3000,5,0,0,2000,2,20,20,1,1
"5482",25,3000,5,0,2,2000,2,20,20,0,0
"5483",25,3000,5,0,0,2000,2,20,20,1,1
"5484",25,3000,5,0,1,2000,2,20,20,0,0
"5485",25,3000,5,0,0,2000,2,20,20,1,1
"5486",25,3000,5,0,1,2000,2,20,20,0,0
"5487",25,3000,5,0,0,2000,2,20,20,1,1
"5488",25,3000,5,0,0,2000,2,20,20,1,1
"5489",25,3000,5,0,1,2000,2,20,20,0,1
"5490",25,3000,5,0,1,2000,2,20,20,0,0
"5491",25,3000,5,1,1,2000,2,20,20,1,1
"5492",25,3000,5,1,1,2000,2,20,20,1,1
"5493",25,3000,5,1,1,2000,2,20,20,1,1
"5494",25,3000,5,1,2,2000,2,20,20,2,0
"5495",25,3000,5,1,1,2000,2,20,20,1,1
"5496",25,3000,5,1,1,2000,2,20,20,1,1
"5497",25,3000,5,1,2,2000,2,20,20,2,0
"5498",25,3000,5,1,2,2000,2,20,20,2,0
"5499",25,3000,5,1,1,2000,2,20,20,1,1
"5500",25,3000,5,1,2,2000,2,20,20,2,0
"5501",25,3000,5,2,3,2000,2,20,20,2,1
"5502",25,3000,5,2,2,2000,2,20,20,1,1
"5503",25,3000,5,2,3,2000,2,20,20,2,0
"5504",25,3000,5,2,2,2000,2,20,20,1,1
"5505",25,3000,5,2,2,2000,2,20,20,1,1
"5506",25,3000,5,2,3,2000,2,20,20,2,0
"5507",25,3000,5,2,2,2000,2,20,20,1,1
"5508",25,3000,5,2,2,2000,2,20,20,1,1
"5509",25,3000,5,2,2,2000,2,20,20,4,1
"5510",25,3000,5,2,2,2000,2,20,20,0,0
"5511",25,3000,5,3,3,2000,2,20,20,4,0
"5512",25,3000,5,3,3,2000,2,20,20,1,1
"5513",25,3000,5,3,3,2000,2,20,20,4,1
"5514",25,3000,5,3,3,2000,2,20,20,1,1
"5515",25,3000,5,3,3,2000,2,20,20,1,1
"5516",25,3000,5,3,4,2000,2,20,20,2,1
"5517",25,3000,5,3,3,2000,2,20,20,4,1
"5518",25,3000,5,3,3,2000,2,20,20,1,1
"5519",25,3000,5,3,3,2000,2,20,20,1,1
"5520",25,3000,5,3,3,2000,2,20,20,1,1
"5521",25,3000,5,0,1,2000,2,20,20,0,0
"5522",25,3000,5,0,0,2000,2,20,20,1,1
"5523",25,3000,5,0,1,2000,2,20,20,0,0
"5524",25,3000,5,0,0,2000,2,20,20,1,1
"5525",25,3000,5,0,1,2000,2,20,20,0,1
"5526",25,3000,5,0,0,2000,2,20,20,1,1
"5527",25,3000,5,0,0,2000,2,20,20,1,1
"5528",25,3000,5,0,1,2000,2,20,20,0,1
"5529",25,3000,5,0,1,2000,2,20,20,0,1
"5530",25,3000,5,0,0,2000,2,20,20,1,1
"5531",25,3000,5,1,1,2000,2,20,20,1,1
"5532",25,3000,5,1,2,2000,2,20,20,2,0
"5533",25,3000,5,1,1,2000,2,20,20,1,1
"5534",25,3000,5,1,1,2000,2,20,20,1,1
"5535",25,3000,5,1,2,2000,2,20,20,2,1
"5536",25,3000,5,1,2,2000,2,20,20,2,1
"5537",25,3000,5,1,2,2000,2,20,20,2,1
"5538",25,3000,5,1,1,2000,2,20,20,1,1
"5539",25,3000,5,1,1,2000,2,20,20,1,1
"5540",25,3000,5,1,1,2000,2,20,20,1,1
"5541",25,3000,5,2,2,2000,2,20,20,1,1
"5542",25,3000,5,2,2,2000,2,20,20,1,1
"5543",25,3000,5,2,2,2000,2,20,20,4,1
"5544",25,3000,5,2,3,2000,2,20,20,2,1
"5545",25,3000,5,2,3,2000,2,20,20,2,0
"5546",25,3000,5,2,2,2000,2,20,20,1,1
"5547",25,3000,5,2,2,2000,2,20,20,1,1
"5548",25,3000,5,2,2,2000,2,20,20,1,1
"5549",25,3000,5,2,2,2000,2,20,20,1,1
"5550",25,3000,5,2,2,2000,2,20,20,1,1
"5551",25,3000,5,3,3,2000,2,20,20,1,1
"5552",25,3000,5,3,3,2000,2,20,20,4,0
"5553",25,3000,5,3,3,2000,2,20,20,1,1
"5554",25,3000,5,3,3,2000,2,20,20,1,1
"5555",25,3000,5,3,2,2000,2,20,20,3,0
"5556",25,3000,5,3,3,2000,2,20,20,4,0
"5557",25,3000,5,3,3,2000,2,20,20,1,1
"5558",25,3000,5,3,3,2000,2,20,20,4,1
"5559",25,3000,5,3,3,2000,2,20,20,1,1
"5560",25,3000,5,3,3,2000,2,20,20,1,1
"5561",25,3000,5,0,2,2000,2,20,20,0,1
"5562",25,3000,5,0,1,2000,2,20,20,0,0
"5563",25,3000,5,0,0,2000,2,20,20,1,1
"5564",25,3000,5,0,1,2000,2,20,20,0,1
"5565",25,3000,5,0,1,2000,2,20,20,0,0
"5566",25,3000,5,0,1,2000,2,20,20,0,1
"5567",25,3000,5,0,0,2000,2,20,20,1,1
"5568",25,3000,5,0,0,2000,2,20,20,1,1
"5569",25,3000,5,0,2,2000,2,20,20,0,0
"5570",25,3000,5,0,0,2000,2,20,20,1,1
"5571",25,3000,5,1,1,2000,2,20,20,1,1
"5572",25,3000,5,1,1,2000,2,20,20,1,1
"5573",25,3000,5,1,2,2000,2,20,20,2,1
"5574",25,3000,5,1,2,2000,2,20,20,2,1
"5575",25,3000,5,1,1,2000,2,20,20,1,1
"5576",25,3000,5,1,1,2000,2,20,20,1,1
"5577",25,3000,5,1,1,2000,2,20,20,1,1
"5578",25,3000,5,1,1,2000,2,20,20,0,1
"5579",25,3000,5,1,1,2000,2,20,20,1,1
"5580",25,3000,5,1,2,2000,2,20,20,2,0
"5581",25,3000,5,2,2,2000,2,20,20,1,1
"5582",25,3000,5,2,2,2000,2,20,20,1,1
"5583",25,3000,5,2,2,2000,2,20,20,1,1
"5584",25,3000,5,2,2,2000,2,20,20,1,1
"5585",25,3000,5,2,2,2000,2,20,20,1,1
"5586",25,3000,5,2,2,2000,2,20,20,1,1
"5587",25,3000,5,2,2,2000,2,20,20,1,1
"5588",25,3000,5,2,3,2000,2,20,20,2,0
"5589",25,3000,5,2,2,2000,2,20,20,1,1
"5590",25,3000,5,2,2,2000,2,20,20,1,1
"5591",25,3000,5,3,3,2000,2,20,20,4,1
"5592",25,3000,5,3,3,2000,2,20,20,1,1
"5593",25,3000,5,3,3,2000,2,20,20,1,1
"5594",25,3000,5,3,3,2000,2,20,20,1,1
"5595",25,3000,5,3,3,2000,2,20,20,4,0
"5596",25,3000,5,3,3,2000,2,20,20,1,1
"5597",25,3000,5,3,3,2000,2,20,20,4,0
"5598",25,3000,5,3,3,2000,2,20,20,1,1
"5599",25,3000,5,3,3,2000,2,20,20,1,1
"5600",25,3000,5,3,3,2000,2,20,20,4,1
"5601",25,3000,5,0,2,2000,2,30,20,0,0
"5602",25,3000,5,0,0,2000,2,30,20,1,1
"5603",25,3000,5,0,2,2000,2,30,20,0,0
"5604",25,3000,5,0,1,2000,2,30,20,0,0
"5605",25,3000,5,0,1,2000,2,30,20,0,0
"5606",25,3000,5,0,2,2000,2,30,20,0,0
"5607",25,3000,5,0,2,2000,2,30,20,0,0
"5608",25,3000,5,0,0,2000,2,30,20,1,1
"5609",25,3000,5,0,2,2000,2,30,20,0,0
"5610",25,3000,5,0,1,2000,2,30,20,0,0
"5611",25,3000,5,1,1,2000,2,30,20,1,1
"5612",25,3000,5,1,1,2000,2,30,20,1,1
"5613",25,3000,5,1,1,2000,2,30,20,1,1
"5614",25,3000,5,1,1,2000,2,30,20,1,1
"5615",25,3000,5,1,3,2000,2,30,20,2,1
"5616",25,3000,5,1,1,2000,2,30,20,1,1
"5617",25,3000,5,1,1,2000,2,30,20,1,1
"5618",25,3000,5,1,2,2000,2,30,20,2,0
"5619",25,3000,5,1,1,2000,2,30,20,1,1
"5620",25,3000,5,1,1,2000,2,30,20,1,1
"5621",25,3000,5,2,2,2000,2,30,20,1,1
"5622",25,3000,5,2,2,2000,2,30,20,1,1
"5623",25,3000,5,2,2,2000,2,30,20,1,1
"5624",25,3000,5,2,2,2000,2,30,20,1,1
"5625",25,3000,5,2,2,2000,2,30,20,4,1
"5626",25,3000,5,2,2,2000,2,30,20,1,1
"5627",25,3000,5,2,2,2000,2,30,20,1,1
"5628",25,3000,5,2,2,2000,2,30,20,1,1
"5629",25,3000,5,2,2,2000,2,30,20,1,1
"5630",25,3000,5,2,2,2000,2,30,20,1,1
"5631",25,3000,5,3,3,2000,2,30,20,4,0
"5632",25,3000,5,3,3,2000,2,30,20,1,1
"5633",25,3000,5,3,3,2000,2,30,20,1,1
"5634",25,3000,5,3,3,2000,2,30,20,1,1
"5635",25,3000,5,3,3,2000,2,30,20,1,1
"5636",25,3000,5,3,3,2000,2,30,20,1,1
"5637",25,3000,5,3,3,2000,2,30,20,1,1
"5638",25,3000,5,3,3,2000,2,30,20,1,1
"5639",25,3000,5,3,3,2000,2,30,20,1,1
"5640",25,3000,5,3,3,2000,2,30,20,1,1
"5641",25,3000,5,0,1,2000,2,30,20,0,0
"5642",25,3000,5,0,1,2000,2,30,20,0,0
"5643",25,3000,5,0,0,2000,2,30,20,1,1
"5644",25,3000,5,0,1,2000,2,30,20,0,0
"5645",25,3000,5,0,0,2000,2,30,20,1,1
"5646",25,3000,5,0,1,2000,2,30,20,0,0
"5647",25,3000,5,0,1,2000,2,30,20,0,0
"5648",25,3000,5,0,0,2000,2,30,20,1,1
"5649",25,3000,5,0,0,2000,2,30,20,1,1
"5650",25,3000,5,0,2,2000,2,30,20,0,0
"5651",25,3000,5,1,2,2000,2,30,20,2,1
"5652",25,3000,5,1,1,2000,2,30,20,1,1
"5653",25,3000,5,1,1,2000,2,30,20,0,1
"5654",25,3000,5,1,1,2000,2,30,20,1,1
"5655",25,3000,5,1,2,2000,2,30,20,2,1
"5656",25,3000,5,1,1,2000,2,30,20,1,1
"5657",25,3000,5,1,1,2000,2,30,20,1,1
"5658",25,3000,5,1,1,2000,2,30,20,1,1
"5659",25,3000,5,1,2,2000,2,30,20,2,1
"5660",25,3000,5,1,2,2000,2,30,20,2,0
"5661",25,3000,5,2,2,2000,2,30,20,1,1
"5662",25,3000,5,2,2,2000,2,30,20,1,1
"5663",25,3000,5,2,2,2000,2,30,20,1,1
"5664",25,3000,5,2,2,2000,2,30,20,4,0
"5665",25,3000,5,2,2,2000,2,30,20,1,1
"5666",25,3000,5,2,2,2000,2,30,20,1,1
"5667",25,3000,5,2,2,2000,2,30,20,1,1
"5668",25,3000,5,2,2,2000,2,30,20,1,1
"5669",25,3000,5,2,2,2000,2,30,20,4,1
"5670",25,3000,5,2,2,2000,2,30,20,1,1
"5671",25,3000,5,3,2,2000,2,30,20,1,1
"5672",25,3000,5,3,3,2000,2,30,20,1,1
"5673",25,3000,5,3,3,2000,2,30,20,1,1
"5674",25,3000,5,3,3,2000,2,30,20,1,1
"5675",25,3000,5,3,3,2000,2,30,20,1,1
"5676",25,3000,5,3,3,2000,2,30,20,1,1
"5677",25,3000,5,3,3,2000,2,30,20,1,1
"5678",25,3000,5,3,3,2000,2,30,20,1,1
"5679",25,3000,5,3,3,2000,2,30,20,4,0
"5680",25,3000,5,3,3,2000,2,30,20,1,1
"5681",25,3000,5,0,0,2000,2,30,20,1,1
"5682",25,3000,5,0,2,2000,2,30,20,0,0
"5683",25,3000,5,0,0,2000,2,30,20,1,1
"5684",25,3000,5,0,1,2000,2,30,20,0,1
"5685",25,3000,5,0,2,2000,2,30,20,0,0
"5686",25,3000,5,0,0,2000,2,30,20,1,1
"5687",25,3000,5,0,1,2000,2,30,20,0,1
"5688",25,3000,5,0,2,2000,2,30,20,0,0
"5689",25,3000,5,0,1,2000,2,30,20,0,0
"5690",25,3000,5,0,0,2000,2,30,20,1,1
"5691",25,3000,5,1,1,2000,2,30,20,1,1
"5692",25,3000,5,1,1,2000,2,30,20,1,1
"5693",25,3000,5,1,1,2000,2,30,20,1,1
"5694",25,3000,5,1,2,2000,2,30,20,2,0
"5695",25,3000,5,1,1,2000,2,30,20,1,1
"5696",25,3000,5,1,1,2000,2,30,20,1,1
"5697",25,3000,5,1,1,2000,2,30,20,1,1
"5698",25,3000,5,1,1,2000,2,30,20,1,1
"5699",25,3000,5,1,2,2000,2,30,20,2,0
"5700",25,3000,5,1,1,2000,2,30,20,1,1
"5701",25,3000,5,2,2,2000,2,30,20,1,1
"5702",25,3000,5,2,2,2000,2,30,20,1,1
"5703",25,3000,5,2,2,2000,2,30,20,1,1
"5704",25,3000,5,2,2,2000,2,30,20,1,1
"5705",25,3000,5,2,2,2000,2,30,20,1,1
"5706",25,3000,5,2,2,2000,2,30,20,1,1
"5707",25,3000,5,2,2,2000,2,30,20,4,0
"5708",25,3000,5,2,2,2000,2,30,20,1,1
"5709",25,3000,5,2,2,2000,2,30,20,1,1
"5710",25,3000,5,2,3,2000,2,30,20,2,0
"5711",25,3000,5,3,3,2000,2,30,20,1,1
"5712",25,3000,5,3,3,2000,2,30,20,4,0
"5713",25,3000,5,3,3,2000,2,30,20,1,1
"5714",25,3000,5,3,3,2000,2,30,20,1,1
"5715",25,3000,5,3,3,2000,2,30,20,1,1
